PRIMKEY,SKU,LOT,DESCRIPTION,STATUS,COVERAGE,ZONE_1,ZONE_2,ZONE_3,TEARDOWN,QUALITY_CONTROL,WAREHOUSE_CLASS,MEDIA_1,MEDIA_2,MEDIA_3,MEDIA_4,MEDIA_5,MEDIA_6,MEDIA_7,ACTCODE_1,ACTCODE_2,ACTCODE_3,ACTCODE_4,ACTCODE_5,ACTCODE_6,ACTCODE_7,MOD_TYPE,NUM_MODS,MOD_CAPACITY,MOD_CONFIRMED,PUTAWAY_LOC,DELETE_DATE,ALT_SKU_FLAG,ALT_SKU,ALT_LOT,ALT_COVERAGE,STANDARD_COST,HOST_PURGED,KIT_FLAG,STORAGE_TYPE,,,
7958353,120381,18,11 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958354,120381,26,12 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958355,120381,34,13 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958356,120381,42,1 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958357,120381,59,2 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958358,120381,67,3 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958359,120381,75,4 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7958360,120381,83,5 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767381,120381,18,11 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767382,120381,26,12 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767383,120381,34,13 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767384,120381,42,1 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767385,120381,59,2 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767386,120381,67,3 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767387,120381,75,4 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7767388,120381,83,5 MED BLU,RELEAS,99999,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781289,120381,18,11 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781290,120381,26,12 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781291,120381,34,13 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781292,120381,42,1 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781293,120381,59,2 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781294,120381,67,3 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781295,120381,75,4 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
7781296,120381,83,5 MED BLU,RELEAS,0,SHOES,POH-EQ-0,,Y,N,A,FC13,,,,,,,A,,,,,,,,0,0,,,,X,,,0,19,N,N,B,,,
